28720
3200
Layer: 0
( PERMATION_BLOCK_DIRT 25320 2600 80 80 )
( PERMATION_BLOCK_DIRT 25400 2600 80 80 )
( PERMATION_BLOCK_DIRT 25400 2680 80 80 )
( PERMATION_BLOCK_DIRT 25320 2680 80 80 )
( PERMATION_BLOCK_DIRT 25240 2680 80 80 )
( PERMATION_BLOCK_DIRT 25160 2680 80 80 )
( PERMATION_BLOCK_DIRT 25160 2760 80 80 )
( PERMATION_BLOCK_DIRT 25240 2760 80 80 )
( PERMATION_BLOCK_DIRT 25320 2760 80 80 )
( PERMATION_BLOCK_DIRT 25400 2760 80 80 )
( PERMATION_BLOCK_DIRT 19720 2360 80 80 )
( PERMATION_BLOCK_DIRT 19800 2360 80 80 )
( PERMATION_BLOCK_DIRT 26120 2520 80 80 )
( PERMATION_BLOCK_DIRT 26200 2680 80 80 )
( PERMATION_BLOCK_DIRT 26280 2600 80 80 )
( PERMATION_BLOCK_DIRT 26360 2520 80 80 )
( PERMATION_BLOCK_DIRT 26040 2760 80 80 )
( PERMATION_BLOCK_DIRT 26120 2760 80 80 )
( PERMATION_BLOCK_DIRT 21640 1160 80 80 )
( PERMATION_BLOCK_DIRT 21640 1240 80 80 )
( PERMATION_BLOCK_DIRT 26440 2520 80 80 )
( PERMATION_BLOCK_DIRT 26520 2520 80 80 )
( PERMATION_BLOCK_DIRT 26760 2520 80 80 )
( PERMATION_BLOCK_DIRT 26600 2520 80 80 )
( PERMATION_BLOCK_DIRT 26680 2520 80 80 )
( PERMATION_BLOCK_DIRT 26680 2280 80 80 )
( PERMATION_BLOCK_DIRT 26680 2360 80 80 )
( PERMATION_BLOCK_DIRT 26760 2280 80 80 )
( PERMATION_BLOCK_DIRT 26760 2360 80 80 )
